Tick PD1 PD2 PD3
10248 000 189 000
10249 000 189 000
10250 000 189 000
10251 000 190 001
10252 000 190 003
10253 000 190 005
10254 000 190 009
10255 000 190 016
10256 000 189 023
10257 000 189 032
10258 000 189 043
10259 000 189 053
10260 000 188 062
10261 000 188 070
10262 000 187 077
10263 000 186 082
10264 000 186 086
10265 000 185 089
10266 001 184 091
10267 002 183 092
10268 002 182 092
10269 003 180 092
10270 004 179 091
10271 006 177 089
10272 009 175 087
10273 013 173 084
10274 019 169 080
10275 025 165 075
10276 033 159 068
10277 043 151 059
10278 055 141 048
10279 068 130 037
10280 081 115 025
10281 095 100 016
10282 109 085 008
10283 122 070 003
10284 134 057 000
10285 144 045 000
10286 154 035 000
10287 162 026 000
10288 168 019 000
10289 173 013 000
10290 177 010 000
10291 180 007 001
10292 181 005 002
10293 183 004 004
10294 184 003 007
10295 185 002 011
10296 186 001 016
10297 187 001 022
10298 187 000 029
10299 188 000 037
10300 188 000 045
10301 188 000 053
10302 188 000 060
10303 188 000 067
10304 188 000 074
10305 188 000 079
10306 187 000 083
10307 187 000 085
10308 185 000 087
10309 184 000 088
10310 183 000 090
10311 182 000 090
10312 179 000 090
10313 176 000 089
10314 171 000 086
10315 165 000 083
10316 158 000 078
10317 149 000 072
10318 138 000 063
10319 126 000 054
10320 113 000 044
10321 099 000 035
10322 086 000 026
10323 073 000 018
10324 059 000 012
10325 048 000 006
10326 038 000 002
10327 030 000 000
10328 023 000 000
10329 017 000 000
10330 013 000 000
10331 010 000 000
10332 008 000 000
10333 006 000 000
10334 005 000 000
10335 004 000 001
10336 003 000 002
10337 002 000 003
10338 002 000 005
10339 001 000 008
10340 000 000 011
10341 000 000 015
10342 000 001 022
10343 000 002 030
10344 000 004 039
10345 000 008 049
10346 000 012 060
10347 000 019 068
10348 000 026 075
10349 000 036 081
10350 000 047 085
10351 000 058 088
10352 000 071 089
10353 000 083 090
10354 000 097 090
10355 000 110 089
10356 000 123 087
10357 000 134 085
10358 000 144 081
10359 000 152 075
10360 000 159 068
10361 000 164 059
10362 000 168 050
10363 000 171 041
10364 000 173 032
10365 000 175 024
10366 000 176 017
10367 000 178 012
10368 000 179 007
10369 000 180 004
10370 000 181 002
10371 000 181 000
10372 000 182 000
10373 000 183 000
10374 000 184 000
10375 000 184 000
10376 000 185 001
10377 000 185 002
10378 000 185 004
10379 000 185 007
10380 000 185 012
10381 000 185 018
10382 000 185 026
10383 000 185 035
10384 000 185 046
10385 000 185 056
10386 000 184 065
10387 000 184 073
10388 000 184 079
10389 000 184 084
10390 000 184 087
10391 000 183 089
10392 000 183 091
10393 000 183 092
10394 000 183 092
10395 000 183 092
10396 000 182 092
10397 000 182 091
10398 000 182 089
10399 000 182 087
10400 000 182 085
10401 000 182 082
10402 000 182 077
10403 000 182 069
10404 000 182 058
10405 000 182 046
10406 000 181 034
10407 000 181 022
10408 000 181 013
10409 000 181 006
10410 000 180 002
10411 000 180 001
10412 000 180 000
10413 000 180 000
10414 000 179 000
10415 000 179 000
10416 000 179 001
10417 000 179 002
10418 000 179 003
10419 000 179 005
10420 000 179 008
10421 000 179 011
10422 000 179 016
10423 000 179 021
10424 000 178 027
10425 000 178 034
10426 000 178 042
10427 000 178 050
10428 000 178 057
10429 000 178 064
10430 000 178 070
10431 000 178 075
10432 000 177 079
10433 000 177 082
10434 000 177 085
10435 000 177 087
10436 000 177 088
10437 000 177 090
10438 000 177 090
10439 000 177 089
10440 000 177 088
10441 000 176 085
10442 000 176 081
10443 000 176 074
10444 000 176 065
10445 000 176 054
10446 000 176 044
10447 000 176 034
10448 000 176 024
10449 000 176 017
10450 000 176 011
10451 000 176 006
10452 000 176 004
10453 000 176 003
10454 000 175 003
10455 000 175 004
10456 000 175 005
10457 001 175 007
10458 002 175 009
10459 004 175 012
10460 008 175 017
10461 012 175 023
10462 017 175 030
10463 023 175 039
10464 031 175 050
10465 041 175 062
10466 051 175 078
10467 063 175 099
10468 078 175 127
10469 094 175 158
10470 110 175 188
10471 124 175 204
10472 137 175 204
10473 148 175 204
10474 157 175 204
10475 164 175 204
10476 170 175 204
10477 174 175 203
10478 177 175 204
10479 179 175 204
10480 180 175 204
10481 181 175 204
10482 182 175 204
10483 184 175 204
10484 185 175 204
10485 185 175 204
10486 186 175 204
10487 187 175 204
10488 187 175 204
10489 187 175 204
10490 188 175 204
10491 188 175 204
10492 188 175 199
10493 188 175 194
10494 188 175 190
10495 188 175 187
10496 187 175 185
10497 187 175 184
10498 187 175 183
10499 187 175 182
10500 187 175 182
10501 187 175 182
10502 187 175 182
10503 187 175 183
10504 186 175 185
10505 186 175 188
10506 186 175 193
10507 185 175 200
10508 185 175 204
10509 185 174 204
10510 185 174 204
10511 185 174 204
10512 184 174 204
10513 184 174 204
10514 184 174 204
10515 184 174 204
10516 184 174 204
10517 184 174 204
10518 183 174 204
10519 183 174 204
10520 183 174 204
10521 183 174 204
10522 183 174 204
10523 182 174 204
10524 182 174 204
10525 182 174 204
10526 182 174 204
10527 181 174 204
10528 182 174 204
10529 181 174 204
10530 181 174 204
10531 181 174 204
10532 181 174 203
10533 181 174 194
10534 181 174 187
10535 180 174 181
10536 180 174 178
10537 180 174 177
10538 180 174 176
10539 180 174 176
10540 180 173 176
10541 180 173 177
10542 180 173 178
10543 180 173 179
10544 180 173 180
10545 180 173 183
10546 180 173 186
10547 180 173 191
10548 180 173 197
10549 180 173 204
10550 180 173 204
10551 180 173 204
10552 180 173 204
10553 180 173 204
10554 180 173 204
10555 180 173 204
10556 180 173 204
10557 180 173 204
10558 180 173 204
10559 181 173 204
10560 181 174 204
10561 181 174 204
10562 181 174 204
10563 181 174 204
10564 181 173 204
10565 181 173 204
10566 180 173 204
10567 180 173 204
10568 180 173 204
10569 180 173 204
10570 180 173 204
10571 180 173 204
10572 180 173 202
10573 181 173 195
10574 181 173 191
10575 181 173 187
10576 181 173 186
10577 181 173 185
10578 181 173 184
10579 181 173 184
10580 181 173 183
10581 181 173 183
10582 181 173 183
10583 182 173 183
10584 182 173 182
10585 182 173 183
10586 182 173 183
10587 183 173 184
10588 183 173 186
10589 183 173 189
10590 184 173 191
10591 184 173 192
10592 184 173 192
10593 184 173 189
10594 185 173 181
10595 185 172 170
10596 185 172 157
10597 185 172 144
10598 186 172 131
10599 186 172 119
10600 186 172 111
10601 186 172 103
10602 187 172 098
10603 187 172 093
10604 187 172 089
10605 187 172 085
10606 188 172 079
10607 188 172 072
10608 188 172 063
10609 189 172 053
10610 189 172 043
10611 189 172 034
10612 189 172 025
10613 189 172 017
10614 190 172 011
10615 190 172 007
10616 190 172 004
10617 190 172 002
10618 190 172 001
10619 190 172 000
10620 190 172 000
10621 190 172 000
10622 190 172 000
10623 190 172 001
10624 189 172 001
10625 188 172 003
10626 187 172 005
10627 186 171 008
10628 185 171 014
10629 183 171 021
10630 181 171 030
10631 179 171 041
10632 175 171 052
10633 170 171 062
10634 163 171 071
10635 154 171 078
10636 144 171 084
10637 131 171 088
10638 118 171 091
10639 104 171 093
10640 089 171 094
10641 075 171 094
10642 061 171 094
10643 049 171 092
10644 039 171 090
10645 029 171 087
10646 022 171 084
10647 016 171 079
10648 012 171 073
10649 008 171 066
10650 006 171 059
10651 004 172 050
10652 002 171 041
10653 001 172 031
10654 000 172 021
10655 000 172 012
10656 000 172 007
10657 000 172 004
10658 000 172 003
10659 000 172 004
10660 000 172 005
10661 000 172 007
10662 000 172 011
10663 000 172 018
10664 000 172 027
10665 000 173 040
10666 000 173 056
10667 000 173 074
10668 000 173 095
10669 000 173 119
10670 000 173 147
10671 000 174 174
10672 000 174 197
10673 000 174 204
10674 000 174 204
10675 000 174 204
10676 000 174 204
10677 000 175 204
10678 001 175 204
10679 003 175 204
10680 005 175 204
10681 008 175 204
10682 012 175 204
10683 017 176 204
10684 023 176 204
10685 031 176 204
10686 039 176 204
10687 048 176 204
10688 058 177 204
10689 068 177 203
10690 080 178 204
10691 091 178 204
10692 103 178 204
10693 116 178 203
10694 130 179 204
10695 143 180 204
10696 154 180 198
10697 164 181 193
10698 172 181 191
10699 179 181 190
10700 183 182 190
10701 186 182 190
10702 188 182 190
10703 190 182 191
10704 191 183 191
10705 193 183 192
10706 194 183 194
10707 195 183 197
10708 195 183 201
10709 196 183 204
10710 196 183 204
10711 196 183 204
10712 196 182 204
10713 196 182 204
10714 197 182 204
10715 196 181 204
10716 197 181 204
10717 196 180 204
10718 196 179 204
10719 196 177 204
10720 196 176 204
10721 195 174 204
10722 195 171 203
10723 195 168 204
10724 195 163 204
10725 195 158 204
10726 195 151 203
10727 194 144 204
10728 194 136 191
10729 194 127 171
10730 194 117 150
10731 194 105 125
10732 193 093 099
10733 193 079 074
10734 193 066 052
10735 193 055 035
10736 193 044 022
10737 194 035 014
10738 194 027 008
10739 194 020 005
10740 194 015 003
10741 194 010 002
10742 194 007 001
10743 194 004 001
10744 194 003 001
10745 194 001 001
10746 194 000 002
10747 194 000 003
10748 194 000 006
10749 193 000 010
10750 193 000 016
10751 193 000 024
10752 192 000 033
10753 192 000 042
10754 191 000 053
10755 191 000 063
10756 189 000 071
10757 188 000 078
10758 187 000 083
10759 186 000 087
10760 184 000 089
10761 182 000 091
10762 180 000 091
10763 176 000 091
10764 172 000 090
10765 166 000 089
10766 158 000 087
10767 149 000 083
10768 139 000 079
10769 127 000 072
10770 115 000 065
10771 102 000 057
10772 088 000 047
10773 074 000 037
10774 060 000 026
10775 046 000 016
10776 036 000 009
10777 027 000 004
10778 019 000 001
10779 013 000 000
10780 008 000 000
10781 005 000 000
10782 003 000 000
10783 002 000 000
10784 000 000 001
10785 000 000 002
10786 000 000 004
10787 000 000 008
10788 000 000 013
10789 000 001 019
10790 000 003 027
10791 000 005 036
10792 000 009 046
10793 000 013 055
10794 000 019 065
10795 000 026 075
10796 000 034 086
10797 000 043 096
10798 000 053 107
10799 000 064 119
10800 000 076 131
10801 000 088 146
10802 000 100 160
10803 000 112 175
10804 000 123 190
10805 000 132 203
10806 000 141 204
10807 000 148 204
10808 000 155 204
10809 000 161 204
10810 000 165 204
10811 000 169 204
10812 000 172 204
10813 000 175 204
10814 000 177 204
10815 000 179 204
10816 000 180 203
10817 000 181 198
10818 000 182 196
10819 000 183 195
10820 000 184 194
10821 000 184 194
10822 000 184 194
10823 000 184 194
10824 000 184 194
10825 000 184 195
10826 000 184 197
10827 000 184 199
10828 000 184 203
10829 000 184 204
10830 000 183 204
10831 000 183 204
10832 000 183 204
10833 000 182 204
10834 000 182 204
10835 000 182 204
10836 000 182 204
10837 000 181 204
10838 000 181 204
10839 000 181 204
10840 000 180 204
10841 000 180 204
10842 000 180 203
10843 000 180 203
10844 000 180 203
10845 000 179 203
10846 000 179 204
10847 000 179 204
10848 000 179 204
10849 000 179 204
10850 000 179 204
10851 000 179 204
10852 000 179 204
10853 000 179 204
10854 001 179 204
10855 002 178 204
10856 004 178 194
10857 007 179 182
10858 012 178 169
10859 017 178 155
10860 024 178 140
10861 031 178 125
10862 040 178 108
10863 052 178 091
10864 066 178 075
10865 081 178 061
10866 096 179 046
10867 110 178 034
10868 124 178 026
10869 136 179 021
10870 148 179 021
10871 157 179 024
10872 166 179 030
10873 172 179 039
10874 177 179 048
10875 181 179 058
10876 183 179 066
10877 185 180 074
10878 187 180 080
10879 188 180 084
10880 189 180 087
10881 191 180 089
10882 192 180 091
10883 192 181 092
10884 193 180 091
10885 193 181 090
10886 194 181 089
10887 194 181 086
10888 194 181 082
10889 194 181 076
10890 194 182 069
10891 194 182 060
10892 194 182 050
10893 193 182 040
10894 193 182 030
10895 193 182 021
10896 193 182 014
10897 192 182 009
10898 192 182 005
10899 192 182 002
10900 191 182 001
10901 191 182 000
10902 191 181 000
10903 191 181 000
10904 190 180 000
10905 191 179 001
10906 190 178 003
10907 190 177 006
10908 190 175 011
10909 190 173 018
10910 190 170 027
10911 191 166 038
10912 191 160 049
10913 191 152 060
10914 191 142 070
10915 191 131 077
10916 191 118 082
10917 191 105 086
10918 191 090 088
10919 192 077 089
10920 192 063 090
10921 191 050 090
10922 191 039 089
10923 191 029 087
10924 191 021 085
10925 191 015 081
10926 190 010 075
10927 189 006 069
10928 188 004 064
10929 188 003 061
10930 187 001 061
10931 186 000 064
10932 185 000 072
10933 183 000 084
10934 181 000 098
10935 179 000 113
10936 176 000 129
10937 172 000 143
10938 167 000 155
10939 160 000 165
10940 152 000 173
10941 143 000 179
10942 133 000 183
10943 122 000 187
10944 110 000 190
10945 098 000 193
10946 086 000 198
10947 074 000 203
10948 063 000 203
10949 052 000 203
10950 042 000 203
10951 034 000 203
10952 027 000 203
10953 020 000 203
10954 015 000 203
10955 011 000 203
10956 008 000 203
10957 005 000 203
10958 004 000 203
10959 002 000 203
10960 001 000 203
10961 000 000 203
10962 000 000 203
10963 000 000 203
10964 000 000 203
10965 000 000 203
10966 000 000 203
10967 000 000 203
10968 000 000 203
10969 000 000 203
10970 000 000 203
10971 000 000 203
10972 000 000 203
10973 000 000 203
10974 000 000 202
10975 000 000 201
10976 000 000 201
10977 000 000 201
10978 000 000 200
10979 000 000 200
10980 000 000 200
10981 000 000 200
10982 000 000 200
10983 001 000 202
10984 003 000 203
10985 006 000 203
10986 010 000 203
10987 015 000 203
10988 021 000 203
10989 029 000 202
10990 039 000 195
10991 050 000 185
10992 062 000 173
10993 076 000 159
10994 090 000 145
10995 104 000 132
10996 117 000 122
10997 129 000 112
10998 141 000 105
10999 151 000 099
11000 159 000 093
11001 166 000 089
11002 171 000 084
11003 175 000 079
11004 178 000 072
11005 181 000 064
11006 182 000 055
11007 184 000 046
11008 185 000 036
11009 186 000 028
11010 187 000 020
11011 188 000 013
11012 188 000 008
11013 189 000 005
11014 189 000 002
11015 190 000 001
11016 190 000 000
11017 190 000 000
11018 190 000 000
11019 190 000 000
11020 191 000 000
11021 191 000 000
11022 190 000 000
11023 191 000 003
11024 191 000 007
11025 190 000 013
11026 190 000 022
11027 190 000 032
11028 190 000 044
11029 190 000 055
11030 190 000 065
11031 190 000 073
11032 189 000 079
11033 189 000 083
11034 189 000 085
11035 189 000 086
11036 189 002 086
11037 189 004 086
11038 189 007 084
11039 189 011 082
11040 189 017 078
11041 189 024 072
11042 190 032 064
11043 190 042 055
11044 190 052 044
11045 190 064 033
11046 190 077 023
11047 191 090 015
11048 191 104 009
11049 190 117 004
11050 191 129 002
11051 191 140 001
11052 191 149 000
11053 191 157 000
11054 191 164 000
11055 191 169 000
11056 191 173 000
11057 190 176 000
11058 190 179 000
11059 190 181 001
11060 190 182 002
11061 189 183 004
11062 188 184 007
11063 188 185 011
11064 187 186 015
11065 186 187 021
11066 185 187 027
11067 183 188 034
11068 181 188 042
11069 179 188 052
11070 175 189 060
11071 170 189 068
11072 163 189 075
11073 154 189 081
11074 143 189 085
11075 130 189 087
11076 116 188 088
11077 103 188 087
11078 089 188 086
11079 075 187 083
11080 061 187 079
11081 048 187 072
11082 037 187 062
11083 028 187 052
11084 020 186 041
11085 013 186 030
11086 008 186 020
11087 005 185 012
11088 003 185 007
11089 001 185 003
11090 000 185 001
11091 000 184 000
11092 000 184 000
11093 000 184 000
11094 000 184 000
11095 000 184 000
11096 000 184 000
11097 000 184 000
11098 000 184 000
11099 000 183 001
11100 000 183 003
11101 000 183 005
11102 000 183 009
11103 000 183 014
11104 000 183 022
11105 000 182 032
11106 000 182 042
11107 000 182 053
11108 000 182 063
11109 000 182 071
11110 000 182 077
11111 000 181 082
11112 000 181 086
11113 000 181 088
11114 000 181 089
11115 000 181 089
11116 000 181 089
11117 000 181 088
11118 000 181 086
11119 000 181 083
11120 000 180 078
11121 002 180 072
11122 005 180 066
11123 008 180 061
11124 013 180 060
11125 019 180 061
11126 026 180 066
11127 035 180 076
11128 046 180 090
11129 059 180 108
11130 074 179 128
11131 089 179 148
11132 105 179 164
11133 121 179 177
11134 135 180 187
11135 146 180 195
11136 156 179 200
11137 164 179 203
11138 171 179 204
11139 176 179 204
11140 180 179 204
11141 183 179 204
11142 185 179 204
11143 187 179 204
11144 188 179 204
11145 189 179 204
11146 190 179 204
11147 191 179 204
11148 191 179 204
11149 192 179 204
11150 192 179 204
11151 192 179 204
11152 192 179 204
11153 192 179 204
11154 192 179 204
11155 192 179 204
11156 192 179 204
11157 192 179 204
11158 191 179 204
11159 191 179 204
11160 191 179 204
11161 190 179 204
11162 190 179 204
11163 190 179 204
11164 189 179 204
11165 189 179 204
11166 188 179 204
11167 188 178 204
11168 187 178 204
11169 187 178 204
11170 186 178 204
11171 186 178 204
11172 186 178 204
11173 185 178 204
11174 185 178 203
11175 184 178 204
11176 184 178 204
11177 184 178 204
11178 183 178 204
11179 183 178 203
11180 183 178 201
11181 183 178 198
11182 183 178 194
11183 182 178 189
11184 182 178 183
11185 182 178 175
11186 182 178 166
11187 182 178 157
11188 182 178 148
11189 182 178 137
11190 182 178 128
11191 181 178 118
11192 181 178 109
11193 181 178 102
11194 181 178 096
11195 180 178 092
11196 180 178 087
11197 180 178 080
11198 180 178 070
11199 180 178 059
11200 180 177 047
11201 180 177 035
11202 179 177 025
11203 179 177 016
11204 179 177 009
11205 179 177 005
11206 179 177 002
11207 179 178 001
11208 179 177 000
11209 179 178 000
11210 179 178 000
11211 179 178 000
11212 179 178 000
11213 179 178 000
11214 179 178 001
11215 179 178 002
11216 179 178 003
11217 179 178 005
11218 179 178 009
11219 179 178 013
11220 179 179 019
11221 179 179 025
11222 179 179 033
11223 179 179 041
11224 179 179 050
11225 179 179 059
11226 179 179 066
11227 180 179 073
11228 180 179 079
11229 180 179 084
11230 180 179 088
11231 180 180 090
11232 180 180 090
11233 180 180 090
11234 180 180 088
11235 181 181 085
11236 181 181 080
11237 181 181 073
11238 181 181 063
11239 181 182 052
11240 181 182 041
11241 181 182 030
11242 181 182 020
11243 181 183 012
11244 181 183 006
11245 181 183 003
11246 182 183 001
11247 182 183 000
11248 182 183 000
11249 182 184 000
11250 183 184 000
11251 183 184 000
11252 183 184 000
11253 183 185 000
11254 184 185 001
11255 184 185 002
11256 184 185 003
11257 184 185 005
11258 184 186 009
11259 185 186 013
11260 185 186 020
11261 185 186 029
11262 185 186 039
11263 185 186 051
11264 185 186 062
11265 185 186 072
11266 185 186 080
11267 185 186 085
